Index,ctrgcn-B,ctrgcn-BM,ctrgcn-J,ctrgcn-JM,mixformer_BM_34.2,mixformer_B_63.9,mixformer_JM_46.45,mixformer_J_69.65,mixformer_k2_69.60,mixformer_k2m_59.55,mstgcn-B,mstgcn-BM,mstgcn-J,mstgcn-JM,tdgcn-B,tdgcn-BM,tdgcn-J,tdgcn-JM,tegcn_B_69.45,tegcn_J_69.85
23,55,55,55,55,102,102,110,55,102,18,55,55,55,55,55,55,55,55,55,55
39,118,43,19,43,19,19,118,19,19,118,19,43,19,19,19,19,19,19,118,19
44,36,36,36,36,47,36,36,36,40,36,36,24,36,36,43,36,36,36,36,36
45,6,6,6,6,6,127,6,6,6,6,127,6,6,6,6,6,6,6,6,6
47,26,19,19,129,19,19,129,26,129,19,39,129,19,129,129,129,19,129,129,19
48,62,45,125,45,64,125,45,125,125,62,45,27,125,62,125,45,62,65,36,36
50,37,37,37,37,2,43,41,2,37,37,37,36,2,31,37,37,2,37,37,37
53,103,25,103,9,25,103,9,30,103,99,30,10,103,9,30,25,5,25,103,30
54,127,127,46,127,127,6,127,46,46,46,48,127,21,127,127,127,12,127,127,46
58,8,45,8,45,47,8,53,9,8,10,8,28,8,125,8,45,8,45,28,8
63,65,43,62,43,43,41,43,62,67,65,65,43,67,43,3,43,63,5,15,62
65,59,35,5,17,138,118,138,5,17,35,5,1,5,138,59,35,17,35,5,5
67,67,37,37,39,16,67,19,37,2,117,37,19,2,70,15,65,67,15,15,37
68,22,59,20,59,103,60,59,59,152,22,59,103,59,59,59,99,22,59,20,59
72,125,45,125,38,45,108,25,125,125,24,125,27,125,24,64,45,125,36,125,125
75,68,36,38,44,39,68,36,68,68,40,36,0,38,44,38,62,68,41,68,68
76,8,8,8,28,28,8,28,8,8,8,8,28,8,28,8,28,8,28,8,8
80,100,100,100,99,100,100,32,100,32,57,100,100,100,32,32,100,32,32,100,100
82,67,34,70,34,1,42,1,34,45,62,125,1,62,1,63,34,70,34,47,125
83,14,14,16,14,14,14,14,14,16,16,16,14,14,14,14,14,14,14,14,14
86,36,36,36,36,36,36,36,36,36,36,38,72,36,36,68,68,36,68,38,36
88,40,64,36,64,2,41,31,40,41,40,36,31,64,43,38,31,64,31,40,38
90,42,9,17,44,138,53,113,44,42,140,42,1,42,19,17,129,17,1,44,44
96,8,8,8,28,28,28,8,8,8,8,8,8,8,32,8,28,8,28,8,8
97,54,52,52,4,52,52,50,52,52,54,54,49,54,4,52,49,52,49,4,54
98,121,121,121,50,50,136,136,136,136,3,121,136,50,121,121,121,50,121,121,121
101,123,46,46,53,46,46,46,46,46,103,22,46,141,141,46,53,46,46,46,46
108,61,61,61,61,61,60,61,60,60,60,60,61,60,61,60,61,60,61,61,60
114,23,30,22,20,32,23,20,23,23,23,22,3,22,22,23,20,23,22,66,59
116,62,62,62,62,36,62,62,62,63,65,63,43,62,62,63,62,62,62,63,63
118,65,65,62,65,0,65,62,62,65,65,65,65,70,65,63,65,70,65,70,62
121,73,107,107,106,73,107,107,107,107,99,73,107,73,107,107,107,73,107,73,73
133,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
139,115,26,115,115,45,116,41,116,115,116,115,3,115,3,115,3,115,3,116,115
145,46,6,46,6,46,141,122,122,46,53,46,122,46,122,46,123,46,46,6,52
147,118,62,118,36,65,43,62,118,43,118,36,62,36,24,43,62,118,36,118,43
151,138,138,137,138,136,137,138,138,138,136,138,136,138,136,138,136,137,138,138,121
160,16,63,13,109,103,13,102,13,14,14,16,13,16,102,14,109,14,14,14,16
161,103,100,103,100,100,100,100,100,100,100,17,100,103,100,100,100,103,103,103,5
164,36,36,36,21,32,36,41,36,36,116,36,23,36,36,36,32,36,36,36,36
165,125,32,13,57,18,125,45,125,125,125,125,45,125,68,125,1,125,18,47,150
169,5,17,17,17,17,17,17,5,17,17,17,17,5,17,17,17,17,17,17,5
179,16,16,15,16,16,16,16,16,16,16,16,15,16,16,5,16,16,16,15,15
180,5,62,5,43,36,16,36,5,5,5,20,62,5,68,5,36,5,16,5,5
181,17,31,17,41,5,17,41,5,59,5,17,40,5,23,5,31,5,23,5,5
188,62,24,62,36,24,38,36,62,62,62,36,24,62,24,62,24,62,24,38,36
189,8,32,28,28,25,8,33,8,8,8,8,32,8,28,8,28,10,28,8,8
191,39,0,39,31,31,39,0,39,39,37,39,31,39,0,39,0,39,0,39,39
192,8,8,8,48,48,8,48,8,8,8,8,48,8,48,8,48,8,48,8,8
194,64,68,64,64,25,30,36,30,30,64,30,30,30,30,64,30,30,3,64,30
199,21,32,58,14,13,58,14,21,109,58,109,63,21,14,14,13,109,14,64,109
204,40,31,70,41,39,38,40,40,41,24,70,31,64,31,39,41,70,31,70,70
206,69,42,11,42,145,73,42,69,69,42,69,42,69,129,69,42,69,42,69,69
209,1,32,150,10,25,102,25,45,25,27,25,30,18,32,25,30,25,68,45,25
212,8,9,8,48,48,8,8,9,8,10,8,9,8,28,8,9,10,48,8,9
214,121,121,49,17,7,20,7,49,49,121,121,7,50,6,121,66,49,6,49,49
215,54,4,49,4,4,29,54,54,4,49,54,4,54,4,54,4,29,4,4,49
216,29,29,4,66,29,29,29,54,4,121,49,29,29,29,51,29,29,29,54,54
217,53,53,53,53,53,46,53,124,124,124,53,53,53,46,53,53,54,53,122,53
227,63,63,50,63,63,63,16,63,63,65,63,49,65,49,65,63,63,63,16,65
233,11,56,11,109,23,42,72,42,35,42,11,12,70,12,11,56,69,56,11,11
235,65,50,65,50,49,62,50,65,65,65,65,121,71,52,50,121,71,29,65,71
239,32,32,32,32,57,32,32,32,32,32,100,32,32,32,32,32,32,32,32,32
244,113,113,120,113,72,113,113,113,113,113,113,140,113,113,113,113,120,113,113,120
255,115,116,115,116,116,115,116,115,115,115,115,116,115,116,115,116,115,116,115,116
257,43,65,40,38,39,118,41,41,118,41,118,36,118,62,41,65,41,21,118,118
260,51,7,71,54,151,50,151,53,122,122,50,4,4,4,53,49,4,29,4,29
261,123,46,122,46,46,46,46,46,46,46,46,46,123,46,46,46,53,46,46,46
262,122,46,122,122,46,141,46,127,53,46,123,124,6,46,53,124,141,46,123,46
263,118,118,36,36,5,36,118,64,64,36,36,36,36,36,38,24,36,36,36,36
264,140,140,140,129,129,140,138,140,140,140,140,113,140,105,140,140,140,140,140,140
266,19,72,19,72,72,19,129,19,19,113,19,72,19,129,19,72,19,72,19,19
267,137,60,141,7,54,100,20,136,137,141,61,6,138,7,100,7,151,141,141,137
268,136,51,69,126,71,100,138,136,138,136,136,71,137,128,137,126,71,126,71,137
271,17,17,149,140,17,17,140,140,140,17,17,17,140,17,17,140,149,140,17,149
276,14,13,14,13,13,14,14,14,16,14,14,14,14,13,14,13,14,14,14,14
277,26,26,26,26,17,115,5,115,26,116,115,26,115,115,115,26,115,117,115,26
279,69,140,11,140,58,72,140,151,58,16,69,139,140,69,11,140,151,140,140,65
285,93,132,93,93,131,131,131,130,130,93,93,93,93,93,132,93,93,93,93,79
306,93,93,93,131,93,93,77,131,93,93,131,131,131,131,131,93,131,86,93,131
307,78,77,78,86,77,78,77,78,132,78,86,77,78,86,78,77,78,86,78,78
311,74,95,130,130,95,74,95,130,130,130,130,77,130,130,130,130,130,130,130,130
313,64,15,64,31,117,64,117,64,64,18,64,37,64,41,64,31,0,40,64,64
315,2,37,37,37,37,2,37,37,2,37,37,2,37,37,2,37,2,37,37,37
317,49,4,50,4,4,49,4,4,4,49,49,49,49,54,49,4,49,7,50,4
320,7,25,7,32,127,7,6,7,7,7,3,68,3,56,23,68,23,56,63,5
328,14,16,14,16,16,14,16,14,31,64,16,16,35,16,0,16,0,16,14,16
330,5,25,5,28,144,30,47,5,5,5,5,1,30,48,3,32,5,28,5,5
339,39,99,57,99,73,39,57,39,39,39,26,99,39,57,39,99,26,26,39,39
342,49,49,49,4,4,29,4,49,29,49,49,50,50,4,49,49,49,49,49,29
347,24,0,24,2,40,24,64,24,24,31,24,64,24,0,34,31,24,64,24,24
353,24,64,31,31,34,24,41,31,31,31,31,0,40,31,31,0,31,15,40,40
354,38,39,38,39,38,38,115,38,38,115,41,2,38,43,26,26,38,115,38,38
356,31,67,31,31,39,43,43,31,31,31,31,26,31,31,2,31,31,31,43,31
362,4,51,50,151,49,29,151,4,50,4,50,49,50,51,49,51,4,29,50,4
364,52,14,3,14,28,30,14,14,44,21,21,14,51,14,3,14,3,14,3,21
365,52,52,3,121,32,3,121,3,3,3,121,121,52,121,3,51,3,121,51,21
373,61,61,61,60,60,60,60,61,61,60,60,61,60,61,61,61,61,60,60,60
378,62,70,62,67,64,34,64,62,62,62,62,67,62,64,62,67,62,67,62,62
394,55,143,143,55,107,143,143,143,143,143,106,113,143,99,143,110,143,106,106,143
398,55,55,55,55,55,110,110,55,55,55,55,110,55,110,55,55,110,55,110,110
406,19,19,19,19,19,19,72,19,19,19,19,72,19,19,19,19,19,69,19,19
410,151,123,123,53,137,151,53,124,123,128,53,137,122,122,151,124,123,137,122,123
412,137,122,124,123,142,137,123,124,123,137,122,122,124,122,142,122,124,123,122,123
413,36,36,36,62,36,125,36,36,36,36,36,36,36,36,36,36,36,62,36,36
419,7,7,61,61,7,61,54,4,66,7,61,61,50,61,7,66,4,66,61,61
425,13,15,34,15,13,16,15,13,13,13,13,16,13,14,13,15,34,13,34,13
428,150,8,42,126,63,42,42,48,42,18,48,48,48,126,28,28,28,42,28,28
432,2,47,37,47,118,37,42,37,2,2,37,47,2,34,37,47,37,47,37,2
436,66,152,152,127,60,22,136,22,22,152,20,61,72,59,152,46,152,136,20,152
439,10,10,10,23,127,25,25,10,10,25,10,10,10,25,25,10,10,22,10,10
450,20,61,61,61,46,20,22,20,20,61,66,61,20,61,66,61,61,61,20,61
457,25,23,25,23,127,25,23,25,25,23,25,127,25,20,25,23,27,23,25,25
464,24,68,24,41,6,24,41,34,34,36,24,17,24,31,24,23,31,23,24,24
465,35,16,5,41,0,15,16,31,31,31,16,16,35,43,16,16,31,31,16,16
467,2,21,2,59,21,24,24,2,2,43,2,23,2,22,37,21,2,24,2,2
468,41,38,40,40,38,41,38,31,31,36,31,40,31,24,41,40,31,31,40,31
469,2,68,2,24,0,31,36,31,31,41,2,45,31,24,2,24,31,24,2,2
470,31,1,24,24,36,24,36,24,24,68,24,36,31,0,24,24,2,24,24,24
474,27,22,25,22,127,25,22,44,10,32,27,22,25,22,27,23,25,22,25,44
476,123,46,128,53,54,141,53,151,141,53,151,46,151,46,53,46,53,53,122,6
480,3,29,29,61,4,29,6,3,29,3,7,7,29,29,7,29,29,7,29,29
482,51,53,137,52,49,51,53,51,136,129,51,100,51,136,51,52,51,52,52,51
500,24,68,24,24,40,24,3,24,24,30,24,40,70,20,62,24,70,68,24,24
515,101,58,101,58,58,101,58,101,101,58,101,58,101,58,101,101,101,58,101,101
526,138,52,122,151,149,23,17,5,17,3,5,6,121,129,17,49,123,138,17,5
527,55,23,127,18,61,69,23,128,47,150,53,61,128,17,46,46,128,14,47,47
529,62,24,67,43,36,37,24,62,24,67,62,36,62,36,62,24,65,150,24,62
531,151,151,122,151,151,124,53,128,122,122,54,52,124,124,122,122,142,124,122,122
533,86,86,87,86,87,87,86,86,86,87,87,86,86,87,87,86,86,86,86,86
540,89,89,89,146,89,89,89,94,89,89,89,89,85,89,89,89,89,89,89,89
567,51,1,52,9,52,14,52,53,51,145,145,17,45,60,52,1,1,9,52,52
569,65,62,3,65,24,62,3,62,66,66,20,24,60,62,66,62,3,62,65,24
570,49,4,49,49,4,61,4,49,49,49,49,20,49,50,49,54,3,4,49,49
589,64,21,3,23,108,3,5,3,21,72,3,21,3,21,22,121,3,21,51,17
598,32,57,57,100,57,12,100,100,5,17,100,33,32,100,100,57,100,32,100,5
603,15,145,15,16,16,15,15,15,15,15,15,14,15,16,15,15,15,16,15,15
604,43,3,41,3,3,41,3,41,40,36,41,30,41,3,41,3,40,3,40,41
605,31,31,39,39,2,31,31,39,31,31,31,0,39,0,39,70,31,39,31,31
607,43,2,43,43,16,41,2,41,43,38,41,2,41,2,43,42,41,42,43,41
614,8,27,8,32,52,8,51,8,8,8,48,30,48,27,48,27,48,32,8,28
615,50,4,29,29,4,29,50,29,29,29,50,50,29,29,29,29,29,29,4,29
617,49,3,3,3,3,51,67,3,3,3,3,30,3,145,51,3,3,3,3,21
619,51,52,52,54,54,54,54,52,52,52,53,52,51,54,52,54,53,52,52,52
623,103,3,103,103,3,103,103,103,103,103,103,30,103,3,103,3,103,103,103,103
628,62,3,62,62,16,62,145,62,62,62,62,3,62,3,62,3,63,145,62,62
629,62,3,62,65,65,62,5,62,62,64,62,62,62,62,63,62,62,35,5,64
630,62,62,62,62,68,62,62,62,62,62,62,30,62,24,62,68,62,62,64,64
634,39,62,39,70,24,65,35,2,31,64,37,70,64,24,31,62,2,65,37,37
635,62,65,62,62,36,36,0,62,62,36,62,67,62,62,62,62,62,62,62,62
639,73,15,73,15,144,99,73,73,73,99,73,30,73,144,73,30,99,15,73,73
643,116,5,116,20,17,116,5,116,116,26,5,5,5,59,116,5,119,20,115,116
645,106,73,106,73,106,106,73,106,106,106,106,105,106,73,106,73,106,106,73,106
653,114,106,113,113,11,113,101,113,19,113,19,101,113,15,113,101,19,113,19,19
661,52,51,4,122,122,52,53,52,52,122,52,53,50,49,52,51,52,53,52,52
664,52,52,129,17,4,126,12,51,49,17,17,17,17,136,52,149,52,17,52,51
673,16,35,43,145,27,145,145,5,5,5,5,30,65,63,5,145,5,30,5,5
681,4,4,49,4,4,49,51,49,3,49,49,29,49,29,49,29,49,4,49,49
694,30,0,64,64,26,108,26,3,30,3,64,26,64,26,64,64,70,64,108,17
695,40,68,64,30,36,40,36,31,24,64,24,30,24,30,40,30,64,68,24,24
706,29,62,29,62,67,3,63,29,63,63,63,67,63,62,63,63,29,62,63,63
715,43,38,43,38,38,43,118,43,43,38,129,38,43,38,38,38,43,72,43,43
727,52,121,121,50,50,121,50,50,121,50,121,67,121,51,121,50,121,50,49,49
729,52,29,4,29,51,4,29,51,4,4,4,29,4,29,52,29,4,50,51,4
749,72,108,43,108,108,108,108,109,69,108,108,108,72,108,108,108,108,108,56,72
762,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,110,55,55,55
768,116,116,115,116,115,115,115,116,115,116,116,116,115,115,116,116,115,116,115,115
775,127,122,46,124,46,46,122,124,122,141,46,13,141,46,46,122,46,124,6,151
776,108,69,125,38,62,108,36,24,24,108,108,108,108,45,108,24,125,62,108,108
779,19,72,19,69,100,19,72,19,43,19,19,72,118,72,19,105,19,56,118,19
793,40,38,40,40,38,41,38,40,40,40,40,115,125,41,40,41,125,41,36,36
798,1,1,2,52,44,140,100,1,1,1,1,1,1,1,1,1,0,52,1,1
802,10,8,48,48,48,10,8,10,10,10,10,28,8,8,10,8,10,28,10,10
813,66,20,66,66,103,22,66,66,20,66,20,3,20,66,66,20,152,22,66,66
817,24,72,150,150,40,24,150,24,150,24,24,24,150,38,24,24,150,150,150,150
821,8,28,8,28,28,8,28,8,8,8,28,8,8,28,8,28,8,28,8,8
831,118,0,40,37,36,38,43,24,118,36,40,40,36,43,40,0,36,43,24,36
834,40,24,40,62,68,40,36,40,118,36,40,108,36,40,40,36,118,31,40,36
836,72,72,72,72,72,72,72,72,72,72,72,118,72,118,72,72,72,43,43,72
838,47,36,47,38,104,24,108,45,45,108,45,108,70,27,47,64,47,40,45,70
841,48,8,48,9,100,28,126,48,48,48,48,28,28,9,28,9,28,100,48,28
842,151,49,4,151,122,71,6,7,137,151,53,6,7,46,63,6,7,46,50,7
855,62,68,36,62,68,36,36,36,36,36,36,62,36,68,36,68,36,68,125,36
857,5,0,38,43,0,38,36,41,5,64,64,5,64,64,64,64,5,64,40,64
858,62,65,70,65,40,118,5,65,65,62,70,64,67,65,65,62,67,65,65,62
859,22,59,22,59,59,20,59,59,59,22,22,59,59,20,66,66,22,59,59,59
862,139,42,147,138,42,69,12,69,1,69,12,58,1,42,12,108,12,12,1,69
864,29,151,71,151,142,29,71,29,71,71,29,71,29,136,71,71,71,151,29,29
866,55,55,55,55,55,55,55,55,55,55,73,55,55,99,55,55,73,55,55,73
885,117,24,19,72,19,19,72,19,19,117,19,39,19,69,19,69,117,40,19,19
889,4,4,4,4,4,4,4,4,4,4,4,54,4,54,7,4,4,4,5,5
891,122,122,122,122,124,46,122,124,122,124,122,53,124,124,124,122,46,124,122,122
892,0,39,129,59,40,43,36,0,0,129,0,21,125,38,0,37,125,24,0,0
900,113,17,113,17,117,113,117,113,113,17,113,17,113,118,113,117,113,117,140,113
905,35,42,35,42,42,42,42,35,35,2,2,33,145,42,2,33,145,42,145,35
911,18,102,102,42,126,42,42,129,102,116,42,72,129,102,129,18,102,42,102,42
913,29,29,50,50,50,29,29,50,29,29,50,50,29,4,29,29,29,29,29,4
919,9,68,10,68,68,72,68,72,10,25,9,68,10,69,25,68,9,68,10,9
924,144,18,144,15,18,144,18,144,144,15,144,139,144,18,13,18,144,18,144,144
927,18,47,102,42,42,102,109,102,102,102,102,109,18,42,102,102,102,1,102,102
929,61,61,61,61,61,61,61,61,61,66,66,61,61,60,20,61,61,61,61,61
933,48,9,25,9,48,8,9,48,48,48,25,9,25,9,48,9,48,48,9,48
934,39,0,26,39,39,39,39,39,38,39,39,70,26,31,39,37,26,39,38,39
936,28,8,25,10,8,8,8,48,48,10,28,9,8,8,8,8,48,8,28,48
948,43,45,41,43,19,38,118,41,41,41,5,43,64,118,38,43,38,118,38,41
949,38,56,72,72,72,38,72,43,43,115,41,72,72,113,72,72,38,72,38,38
950,17,149,5,149,149,43,149,43,17,17,17,149,5,17,115,5,115,149,17,41
953,1,45,1,47,1,1,47,35,45,1,1,47,1,1,1,28,1,47,1,1
956,44,27,44,69,72,53,72,9,44,105,53,69,44,72,44,27,48,27,44,44
957,54,4,54,4,4,54,54,54,54,4,4,4,4,54,54,4,54,54,4,49
959,138,50,121,52,51,66,50,51,121,71,29,29,50,49,50,4,71,54,49,29
968,60,61,60,61,61,61,60,61,61,60,61,61,60,61,61,60,60,60,60,61
976,69,69,69,53,34,56,12,56,51,48,69,69,69,9,69,34,69,53,69,69
978,70,125,13,34,13,47,13,18,62,47,47,145,47,145,47,13,18,144,47,47
996,120,120,120,120,12,120,113,113,120,105,120,113,120,120,105,120,120,120,120,120
1004,50,121,50,121,50,121,121,121,121,50,121,121,50,71,50,121,29,121,50,50
1006,57,111,33,139,55,25,143,139,149,111,139,143,111,114,28,143,111,61,64,32
1007,136,122,70,122,122,137,122,67,138,137,122,58,136,122,62,122,122,122,136,136
1008,56,69,56,56,129,69,56,109,56,56,69,8,72,56,56,9,69,56,56,72
1011,151,137,126,128,128,139,137,126,139,139,126,128,126,151,151,128,129,128,126,126
1014,136,126,126,128,49,137,53,137,126,136,137,136,136,151,137,151,136,136,137,136
1015,139,100,150,126,63,150,12,150,139,150,33,12,18,103,139,23,42,30,139,150
1017,127,47,60,6,46,127,141,127,127,60,6,6,60,61,6,58,141,16,60,60
1018,47,108,150,23,72,47,72,150,47,150,47,47,47,45,47,47,150,22,142,142
1022,17,140,64,140,149,42,140,17,17,17,17,140,64,140,17,149,17,140,17,17
1023,57,69,57,72,39,57,72,48,57,19,57,72,57,72,57,69,8,72,126,57
1025,78,146,78,78,78,78,91,78,78,78,93,77,78,78,132,91,78,78,78,90
1062,54,142,49,142,124,4,142,54,54,4,66,128,54,142,4,128,54,142,151,54
1067,9,66,52,129,142,44,128,9,44,66,153,126,10,126,9,10,52,126,9,52
1075,5,118,5,64,138,5,16,5,5,5,5,5,140,16,5,5,5,16,5,140
1076,13,150,18,150,142,13,154,13,13,13,102,147,145,150,13,150,13,14,145,47
1081,22,122,22,59,23,23,152,109,23,152,22,23,59,149,22,152,61,152,152,30
1082,104,56,64,125,34,108,125,104,70,100,70,69,24,56,108,69,47,68,24,45
1086,44,8,48,48,48,25,48,48,48,48,25,33,48,48,48,8,44,48,48,28
1094,36,65,5,5,136,36,5,64,36,5,5,5,64,5,64,65,64,5,36,64
1099,5,13,5,125,27,5,125,5,115,17,30,27,64,27,64,13,5,125,5,5
1105,125,150,150,138,150,47,102,47,125,18,150,102,47,47,150,36,47,147,150,61
1109,51,50,50,4,4,50,4,50,50,50,50,50,50,4,51,4,50,4,50,50
1110,51,4,50,4,54,49,4,49,49,49,49,49,49,4,49,52,49,4,49,49
1115,8,25,8,48,39,8,57,8,48,8,8,25,8,48,8,57,8,57,8,8
