Index,ctrgcn-B,ctrgcn-BM,ctrgcn-J,ctrgcn-JM,mixformer_BM_34.2,mixformer_B_63.9,mixformer_JM_46.45,mixformer_J_69.65,mixformer_k2_69.60,mixformer_k2m_59.55,mstgcn-B,mstgcn-BM,mstgcn-J,mstgcn-JM,tdgcn-B,tdgcn-BM,tdgcn-J,tdgcn-JM,tegcn_B_69.45,tegcn_J_69.85
1119,60,30,60,30,29,116,30,59,116,63,59,30,30,29,61,63,7,30,21,21
1120,62,62,63,67,144,47,68,67,47,63,67,144,63,144,63,125,47,67,65,47
1121,71,29,63,49,29,29,50,63,63,29,29,29,29,71,29,29,29,29,29,29
1123,51,29,50,121,66,29,29,50,50,65,50,121,50,121,145,29,29,121,145,50
1127,69,101,65,15,101,71,11,71,69,71,150,101,69,114,70,11,65,11,70,68
1132,152,152,152,17,20,152,152,152,152,123,66,66,103,59,59,58,152,140,152,152
1143,143,143,143,55,143,143,106,143,143,143,143,110,143,143,110,143,143,55,110,55
1146,120,120,120,113,113,113,120,113,120,120,120,120,113,113,113,120,120,113,113,113
1149,150,39,116,39,115,116,116,116,26,117,116,116,115,116,140,26,26,115,115,113
1161,123,137,122,128,128,124,128,128,122,128,124,137,122,137,122,137,122,139,122,122
1162,140,126,140,126,126,139,126,140,126,139,140,126,140,126,139,126,140,126,139,140
1163,137,137,137,137,137,137,137,137,137,137,137,137,137,138,137,151,137,137,137,137
1165,137,126,151,126,137,137,147,137,137,137,137,137,137,147,137,126,137,126,137,137
1166,143,7,139,126,127,66,66,149,152,126,140,66,139,147,121,66,147,126,149,17
1169,151,122,151,46,46,141,122,126,141,137,141,122,128,122,142,142,128,142,122,142
1173,26,115,19,115,39,115,26,26,26,26,26,31,26,115,149,115,19,26,19,149
1174,154,57,108,33,33,28,57,48,48,105,153,57,100,57,129,33,108,33,57,28
1201,145,95,145,95,95,86,77,95,77,95,95,95,77,131,95,93,95,93,81,95
1210,148,95,79,148,76,86,74,74,76,87,148,76,74,74,79,74,148,74,86,86
1211,131,76,131,131,76,143,87,76,87,131,76,76,130,93,76,131,76,93,130,131
1229,148,135,76,74,148,76,148,74,74,135,76,79,76,148,76,74,79,135,76,74
1232,37,37,37,37,15,37,37,31,2,37,37,31,2,37,37,37,2,37,37,15
1235,16,65,5,118,118,21,118,14,30,5,5,118,16,5,63,67,63,5,5,16
1249,38,117,40,41,117,19,113,117,118,113,117,117,117,19,38,41,117,117,41,41
1252,59,60,61,22,22,61,66,61,152,152,59,22,22,66,59,59,61,22,61,61
1255,68,1,9,68,65,25,62,72,68,36,68,68,68,68,68,68,68,62,25,68
1263,47,47,47,58,47,33,47,47,47,33,47,102,33,47,33,47,33,47,33,33
1265,125,19,47,43,65,47,72,24,47,125,125,72,62,72,125,2,70,43,47,125
1271,43,24,43,38,38,43,118,43,43,118,43,118,43,118,43,36,43,43,43,43
1273,72,72,72,72,72,72,72,72,43,118,72,72,72,72,72,24,72,72,43,43
1278,25,28,10,48,9,25,28,25,10,48,48,28,25,48,48,28,48,44,25,25
1279,4,50,4,4,29,29,29,4,49,4,50,29,50,29,4,29,71,50,4,4
1281,29,136,121,136,138,121,136,121,121,121,50,63,121,136,121,121,121,63,121,121
1282,29,151,29,71,151,71,151,50,71,71,71,71,29,71,71,151,29,71,52,50
1293,65,102,65,47,63,47,102,63,47,65,65,102,62,47,65,47,63,102,47,70
1294,57,16,17,16,65,64,16,17,65,5,17,16,42,16,64,15,5,16,64,15
1299,70,39,26,70,72,39,72,39,70,70,70,69,70,69,70,19,70,69,64,70
1310,82,80,80,77,77,82,86,80,80,82,80,77,80,77,82,80,82,80,82,80
1326,78,77,77,77,94,77,132,98,98,77,98,77,77,77,98,77,109,132,77,77
1349,63,3,62,3,24,30,3,30,3,68,3,3,62,20,64,3,62,3,62,30
1351,122,124,122,122,122,124,53,122,122,124,124,124,122,122,124,122,122,122,122,122
1352,122,122,4,128,128,124,137,122,122,122,122,128,122,128,122,128,6,128,122,122
1364,137,71,151,71,137,71,137,151,71,137,151,128,71,71,137,151,71,137,137,151
1387,32,28,32,14,28,8,28,8,32,8,8,28,32,28,32,28,8,28,8,32
1402,7,3,7,7,6,7,7,7,7,23,23,3,7,7,7,3,64,3,7,7
1403,40,21,24,45,125,24,18,24,40,38,24,56,40,18,40,56,40,56,40,24
1407,8,8,8,28,63,8,63,8,8,8,8,14,28,14,8,13,8,13,8,8
1414,64,34,125,34,144,125,1,125,125,35,125,34,125,34,125,34,68,34,125,125
1419,40,36,41,35,0,43,40,41,41,41,41,62,40,0,41,36,41,64,40,41
1431,51,51,53,51,51,49,49,51,51,51,51,49,51,4,51,51,53,52,51,51
1447,64,36,36,36,62,36,36,38,38,36,36,36,36,36,64,36,62,36,36,36
1448,70,19,70,19,69,70,70,39,70,70,70,129,70,70,70,19,70,70,70,70
1470,115,116,115,115,149,115,115,115,115,115,115,149,115,116,115,149,115,115,115,115
1478,123,124,122,122,122,124,122,122,122,123,123,123,123,122,123,122,123,122,124,122
1479,36,62,36,36,36,36,36,36,36,125,36,36,36,36,64,64,36,36,36,36
1482,53,29,29,71,71,50,71,29,136,71,29,29,29,136,29,29,29,29,53,141
1497,76,76,76,76,88,90,86,76,76,76,90,76,76,76,90,76,90,76,86,146
1501,87,87,87,87,78,78,87,78,78,78,78,78,78,87,87,132,87,78,87,87
1505,80,83,80,83,96,80,83,80,80,80,80,80,80,80,80,80,80,83,82,80
1526,77,130,77,146,134,134,130,130,130,134,130,19,77,130,130,130,77,75,134,87
1532,67,70,67,67,70,67,70,67,67,67,37,70,37,67,67,67,67,70,67,37
1533,20,150,66,150,150,20,20,66,66,141,20,150,20,150,21,142,66,66,20,20
1534,49,4,4,4,4,54,4,52,4,4,4,54,4,4,49,4,49,4,49,49
1540,45,1,9,45,68,10,32,9,9,69,9,45,10,1,45,45,9,45,9,9
1556,38,116,38,115,99,116,32,38,38,99,26,116,38,9,38,116,26,72,38,26
1557,28,24,38,72,43,27,72,10,27,72,27,118,27,72,38,43,10,43,10,27
1558,9,1,68,47,103,28,28,9,48,1,10,47,25,32,28,47,48,103,9,9
1571,38,0,38,72,39,26,72,26,41,115,41,39,38,26,26,2,26,72,38,26
1575,69,45,3,45,50,3,45,68,109,45,68,30,69,45,45,45,45,45,68,69
1576,46,123,123,46,123,46,46,123,123,46,46,61,123,46,123,123,46,46,46,46
1578,25,10,25,10,10,25,9,25,25,25,25,8,25,51,25,10,25,10,25,25
1581,52,54,54,54,49,52,54,52,52,54,52,54,52,54,54,54,52,54,54,52
1582,9,1,9,52,72,28,52,48,48,28,28,1,9,32,48,52,9,51,9,52
1585,110,55,110,55,55,55,110,110,110,110,110,110,110,101,110,55,110,55,110,110
1606,102,102,102,102,33,101,102,102,102,101,102,111,102,102,101,102,101,139,102,102
1620,38,117,38,117,117,115,117,38,43,117,19,117,115,117,41,117,38,117,115,115
1627,137,123,123,123,123,151,123,123,123,123,122,123,122,151,123,123,122,151,123,123
1630,72,56,43,24,24,43,43,72,62,24,68,118,36,43,72,24,43,24,72,72
1644,144,70,144,2,45,73,144,144,144,144,144,67,144,144,144,67,144,144,144,144
1677,95,134,77,134,77,134,134,77,77,95,134,77,95,86,134,134,77,134,77,86
1683,3,3,116,3,50,37,3,67,37,16,116,3,37,69,37,3,21,69,21,116
1684,60,5,21,49,121,63,6,60,60,63,63,65,3,7,3,121,21,29,3,60
1685,49,71,49,54,142,54,54,54,49,54,54,49,49,54,7,54,54,49,49,49
1686,17,17,17,17,17,17,20,17,17,17,21,12,17,139,21,139,17,17,17,17
1690,28,126,9,28,1,147,141,147,56,28,28,28,9,59,126,28,109,28,9,28
1691,25,68,25,38,10,44,127,10,25,25,10,72,32,44,10,44,25,10,25,25
1705,19,39,31,31,39,2,140,31,31,19,118,129,19,16,41,19,19,31,19,31
1707,38,116,38,116,116,39,116,39,38,116,39,116,38,115,39,116,26,39,39,39
1709,48,8,48,48,28,8,8,48,48,48,28,8,28,48,48,8,48,8,8,48
1710,29,71,29,71,23,29,151,71,71,71,29,138,29,63,29,71,71,50,71,71
1712,31,39,2,39,39,31,39,37,37,31,19,39,19,31,37,39,37,39,37,19
1716,145,140,145,44,69,145,60,145,145,144,145,35,145,115,145,35,145,35,35,145
1720,73,39,39,27,149,39,149,38,26,38,39,129,39,149,39,39,26,39,39,26
1728,47,24,36,30,23,47,62,45,47,115,125,23,125,21,36,24,125,62,45,45
1732,42,42,51,42,51,17,12,52,44,42,44,12,52,150,51,12,44,35,52,44
1733,35,28,44,140,23,44,12,44,35,144,12,21,44,22,27,28,35,12,44,44
1734,151,54,52,54,54,52,54,137,52,49,52,137,52,6,151,54,52,151,52,54
1736,55,117,110,55,38,55,55,104,55,33,55,111,111,55,55,33,110,113,110,110
1743,63,65,63,63,72,62,141,62,63,63,63,5,63,150,63,65,63,63,63,62
1748,34,116,34,67,39,104,45,34,34,55,104,69,34,45,34,45,34,13,34,34
1749,62,60,62,20,22,69,30,21,68,70,70,60,63,22,63,59,68,62,63,70
1762,117,147,143,147,23,139,147,139,73,143,139,139,139,152,140,139,143,147,139,139
1767,111,111,111,2,70,111,117,110,110,55,111,111,111,55,111,111,110,70,55,110
1768,112,106,112,112,101,101,101,101,101,101,106,101,101,58,101,112,101,107,101,101
1770,55,143,106,143,34,55,55,55,55,114,110,110,114,110,114,55,110,55,110,114
1781,36,115,5,17,60,125,5,125,36,5,125,72,36,5,125,5,64,22,64,64
1784,71,142,142,151,54,71,142,142,71,128,71,52,71,150,126,126,71,126,71,71
1786,138,142,71,71,60,71,136,136,71,138,138,61,71,60,136,126,71,121,71,71
1788,72,138,68,138,138,72,59,72,72,138,72,138,68,118,72,138,68,140,72,72
1794,47,15,62,125,60,125,12,34,34,144,144,8,34,150,144,13,34,70,34,34
1797,33,18,33,34,69,13,150,13,13,18,33,18,13,150,13,150,24,34,13,13
1825,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
1832,36,30,36,68,3,24,68,24,24,36,36,3,125,68,40,30,24,30,36,36
1835,21,21,21,21,20,30,21,30,21,36,21,21,21,21,21,24,30,21,21,21
1841,10,10,10,9,10,10,10,10,10,10,10,10,10,10,25,9,10,10,10,10
1849,16,17,16,140,138,16,17,16,16,5,16,17,16,17,16,17,16,140,16,16
1851,117,37,19,129,21,117,129,117,117,116,117,129,117,2,117,37,117,19,117,117
1861,71,71,29,50,69,71,71,69,71,29,71,119,29,71,71,71,71,71,69,69
1873,40,31,40,31,40,41,5,40,40,40,24,36,24,24,40,24,40,40,24,24
1883,121,49,50,4,50,121,4,50,121,50,50,50,50,4,50,50,50,4,121,121
1897,47,34,47,34,47,47,47,47,47,47,47,47,47,47,47,47,47,144,47,47
1907,57,28,100,100,100,100,100,57,57,33,100,108,57,100,57,108,57,57,57,57
1926,104,112,119,119,119,119,112,119,104,119,119,112,104,119,119,119,119,119,119,104
1930,124,124,124,124,122,124,122,124,124,124,123,124,124,123,124,124,124,124,124,124
1931,123,123,46,124,46,124,122,46,123,124,46,123,123,123,46,122,46,124,46,123
1933,126,102,28,109,102,126,102,8,126,18,33,102,33,102,33,102,126,102,33,33
1936,129,19,129,129,129,19,129,19,129,19,140,140,129,19,129,129,19,19,19,19
1952,78,78,78,87,78,78,87,87,87,78,87,87,78,78,78,78,78,78,78,87
1962,131,86,87,87,87,131,87,87,87,87,87,86,87,87,87,87,131,76,87,87
1966,77,80,77,87,82,77,96,80,87,77,77,80,77,86,84,96,77,80,86,82
1976,93,131,93,93,93,93,86,93,131,93,131,93,93,93,93,93,93,93,131,131
1983,62,36,1,34,36,125,36,45,125,125,125,36,1,125,125,36,62,36,45,125
1988,30,24,3,36,38,30,3,30,3,30,30,21,30,3,30,67,30,3,3,30
1997,1,14,145,14,57,145,14,145,1,1,1,1,1,14,14,14,13,14,1,1
2000,50,121,121,121,66,121,121,121,121,49,50,121,121,121,121,121,121,121,121,121
2007,125,45,62,45,125,125,45,45,45,62,45,45,45,62,45,45,62,125,45,45
2009,39,0,39,31,117,39,0,39,39,26,39,0,39,0,39,39,39,0,38,39
2012,71,71,71,71,71,71,71,29,29,71,71,71,71,71,71,71,29,71,71,71
2023,36,36,40,40,40,24,40,40,41,24,125,36,24,40,64,36,24,36,40,40
2024,125,115,36,31,116,24,31,24,36,26,24,26,36,31,24,26,24,31,24,36
2036,53,141,53,141,46,141,141,46,53,141,46,141,122,141,46,46,46,141,46,46
2038,110,110,110,110,110,143,111,143,110,110,110,110,143,110,143,110,110,106,110,110
2040,28,69,33,69,19,47,69,28,28,33,33,72,33,56,33,69,33,69,28,33
2046,29,63,29,63,108,29,63,29,63,63,29,29,71,29,29,63,29,63,71,63
2048,47,32,47,25,68,150,57,45,45,28,47,56,47,10,47,57,13,36,47,47
2053,70,67,67,65,108,67,67,67,67,67,67,67,70,65,62,67,67,67,62,67
2079,3,3,52,50,49,71,50,3,50,3,29,49,50,50,3,50,3,3,50,50
2081,122,122,122,127,141,122,123,124,122,123,122,123,122,123,122,123,122,124,122,122
2082,124,46,53,46,46,10,46,124,10,122,127,46,141,46,10,46,46,127,10,53
2086,122,53,124,53,124,124,124,122,122,29,124,53,122,53,122,53,53,122,46,124
2088,126,126,137,151,137,136,137,137,137,126,137,126,137,126,151,126,137,137,137,151
2092,140,109,126,126,42,42,126,138,140,126,58,138,138,58,140,126,140,126,126,140
2095,110,111,110,19,8,55,19,55,55,143,55,111,55,33,110,143,55,143,143,110
2098,17,140,17,140,149,149,140,17,140,17,17,140,140,140,17,140,5,140,149,17
2101,87,78,87,78,78,87,87,87,87,87,87,78,78,78,78,78,78,87,78,78
2105,131,78,131,78,78,131,78,78,131,87,131,78,131,78,131,78,78,78,131,78
2108,148,131,80,80,131,80,131,80,82,32,81,131,80,82,81,93,81,93,80,96
2109,80,80,82,80,82,80,80,96,80,82,81,96,80,96,80,96,96,80,80,96
2112,75,75,75,75,94,75,75,84,85,130,75,81,75,75,75,81,85,75,75,75
2116,88,84,88,97,97,88,97,89,97,97,88,97,88,97,82,84,88,97,88,97
2135,9,10,9,1,25,9,1,9,9,28,9,45,9,45,1,10,1,63,1,1
2136,47,0,37,2,0,24,0,47,118,47,47,30,36,67,47,67,47,67,36,47
2137,21,127,5,32,127,23,127,5,5,116,21,127,3,32,21,32,21,127,5,21
2151,8,28,8,1,28,8,47,8,8,28,8,47,8,1,8,28,8,28,8,8
2171,37,2,2,37,31,2,2,2,2,2,2,37,2,2,2,0,2,2,2,2
2172,38,21,41,21,38,38,38,38,41,40,41,21,41,24,41,21,41,21,41,41
2183,49,128,66,128,6,142,6,61,142,142,142,142,3,142,51,128,60,128,51,50
2186,49,147,48,60,147,8,147,8,147,154,153,12,48,147,153,60,48,149,4,61
2187,59,59,152,61,66,66,61,152,20,147,152,147,152,61,59,59,66,66,152,59
2207,111,55,73,101,101,143,111,143,139,111,73,101,111,143,111,106,73,55,111,111
2208,107,73,107,106,107,107,107,99,107,107,107,107,106,99,107,107,107,99,73,99
2213,119,104,119,99,73,119,73,119,119,73,73,99,104,73,104,99,119,73,104,104
2227,118,40,43,43,38,118,43,43,118,118,40,36,43,43,118,0,118,43,43,118
2232,124,128,123,122,122,124,123,124,124,124,124,124,124,122,124,122,122,46,124,122
2237,124,53,124,49,49,124,53,124,124,124,4,151,46,50,50,49,53,49,124,122
2249,149,19,140,140,140,129,140,113,113,149,113,19,113,140,17,149,113,149,149,140
2258,49,6,51,6,54,123,122,54,4,6,54,6,54,52,7,6,54,6,54,54
2259,7,7,54,6,54,49,6,7,54,4,7,4,54,4,7,4,7,6,54,54
2272,63,20,66,121,66,63,17,66,66,20,121,23,20,20,3,66,66,66,20,20
2277,3,60,3,24,22,25,141,68,3,27,72,60,3,24,3,60,3,60,3,3
2278,100,150,100,31,46,100,150,38,100,39,39,56,57,44,39,150,39,150,39,100
2281,29,4,4,4,4,4,4,4,4,29,4,29,29,4,29,29,4,29,4,4
2283,24,24,24,64,0,24,41,24,24,24,24,36,31,41,24,0,31,24,24,24
2287,14,145,14,145,6,14,16,14,145,14,145,63,14,14,14,145,14,14,14,145
2289,2,70,2,70,24,37,24,2,37,37,2,36,2,70,2,70,2,70,2,2
2295,40,36,41,36,38,41,36,41,43,40,36,40,41,40,40,40,40,43,40,41
2301,50,49,49,52,49,54,49,49,49,49,29,49,50,49,50,49,51,51,50,50
2303,50,4,50,50,142,29,49,50,51,50,50,52,29,49,50,52,51,29,29,50
2304,49,50,49,50,49,49,49,50,51,50,29,49,50,49,50,50,50,50,51,50
2305,50,53,50,51,50,49,136,50,52,51,50,121,50,71,51,51,53,51,50,51
2312,66,66,61,66,66,66,66,66,66,22,61,61,20,20,66,66,66,66,7,20
2325,117,55,117,110,73,117,110,117,117,73,117,111,117,110,117,110,117,110,117,117
2326,120,73,99,73,16,73,73,120,107,73,120,73,120,73,73,73,120,73,99,120
2348,61,127,61,61,6,20,127,66,22,141,60,141,7,142,7,127,66,61,66,20
2350,124,122,122,4,4,124,121,122,66,122,141,52,142,122,124,4,122,4,29,152
2352,36,39,36,31,0,64,36,125,64,18,36,31,64,40,36,41,64,40,36,36
2368,25,36,24,125,121,150,125,36,36,27,36,27,36,125,150,41,24,125,150,125
2376,96,96,96,96,96,82,96,80,96,96,96,96,96,96,96,96,96,96,96,96
2389,93,93,131,76,131,131,93,93,93,131,93,93,93,93,93,93,93,93,131,131
2403,135,135,76,148,87,76,148,76,76,86,76,93,76,148,76,87,148,148,76,148
2416,78,93,78,93,131,131,131,78,131,78,78,131,131,93,78,93,78,93,78,78
2425,96,80,96,80,96,80,96,80,80,80,96,80,96,83,80,80,80,80,80,96
2437,18,8,111,57,57,47,28,25,25,57,28,57,47,28,11,25,47,28,25,28
2441,3,49,3,6,6,66,6,66,3,17,5,7,5,17,121,3,3,6,3,3
2449,34,34,34,34,14,13,35,34,34,34,13,14,34,35,13,34,34,14,34,34
2451,13,15,15,13,13,13,15,34,13,13,144,13,15,15,13,13,13,15,13,34
2452,145,1,14,16,1,14,16,14,16,16,145,14,145,145,14,16,14,14,145,14
2453,51,32,3,100,100,153,100,153,153,35,51,32,72,100,3,100,5,100,150,129
2473,2,2,2,37,42,37,42,2,2,37,2,42,2,42,2,2,2,35,2,2
2475,116,39,116,38,39,116,38,116,39,117,116,39,39,0,39,39,116,38,116,116
2476,40,44,41,40,0,41,31,41,41,36,40,36,41,41,40,36,41,24,41,40
2487,52,52,52,52,49,49,49,49,4,4,49,49,49,49,52,71,52,52,52,4
2498,62,62,65,36,62,63,62,63,65,64,62,36,62,36,65,36,65,62,62,65
2499,65,64,62,62,62,125,65,62,62,64,62,0,62,62,62,62,65,62,62,64
2502,150,66,121,142,23,61,138,66,150,142,150,66,142,142,66,142,142,142,142,142
2511,100,100,32,100,100,32,32,32,32,32,100,100,32,100,32,100,32,100,32,100
2532,50,50,50,50,50,51,50,50,49,50,50,50,50,50,50,50,50,50,49,50
2535,123,124,123,53,124,123,141,123,123,124,123,124,123,141,124,124,53,53,123,123
2537,138,42,58,140,138,138,138,138,138,138,138,42,138,138,138,42,138,42,138,138
2539,129,122,151,123,123,142,122,151,122,123,122,122,151,123,123,122,126,122,122,128
2551,19,113,140,115,140,129,140,129,113,140,113,140,129,140,129,140,113,140,140,140
2559,74,74,74,74,134,74,89,79,74,148,74,86,76,74,74,148,79,74,74,79
2572,93,93,131,148,131,131,95,131,93,93,131,95,93,93,93,93,148,131,148,131
2579,78,78,131,131,78,78,131,78,78,131,78,78,78,78,78,78,78,131,78,78
2586,64,64,125,0,26,125,24,64,125,125,24,67,64,41,0,40,64,0,0,125
2589,69,3,21,69,136,3,121,3,3,3,69,63,3,121,21,121,3,3,3,21
2603,5,150,5,17,154,5,17,5,5,5,5,145,17,17,5,145,5,17,5,17
2608,61,20,61,22,60,32,22,61,61,66,61,60,20,61,22,20,61,20,7,61
2617,24,36,118,62,36,24,36,43,24,40,24,24,24,36,31,62,24,62,24,24
2622,36,47,18,47,57,125,47,36,125,34,125,34,125,13,125,144,18,144,125,125
2624,41,125,8,68,125,41,68,40,25,125,36,47,8,125,36,125,41,68,8,8
