Index,ctrgcn-B,ctrgcn-BM,ctrgcn-J,ctrgcn-JM,mixformer_BM_34.2,mixformer_B_63.9,mixformer_JM_46.45,mixformer_J_69.65,mixformer_k2_69.60,mixformer_k2m_59.55,mstgcn-B,mstgcn-BM,mstgcn-J,mstgcn-JM,tdgcn-B,tdgcn-BM,tdgcn-J,tdgcn-JM,tegcn_B_69.45,tegcn_J_69.85
2626,24,125,33,40,27,125,125,36,47,8,125,108,36,38,125,125,125,68,47,125
2646,60,30,20,22,63,20,30,20,20,32,20,30,60,22,20,30,60,22,21,21
2648,13,34,13,144,34,13,144,13,13,13,13,144,125,144,13,14,13,144,34,13
2650,64,70,18,18,62,18,36,36,64,18,24,40,64,40,64,125,125,67,64,18
2651,14,125,14,34,125,14,125,14,14,14,14,34,14,108,14,14,14,35,14,14
2657,71,138,68,65,142,71,12,68,68,68,68,69,71,68,142,138,69,69,68,71
2659,11,57,11,57,73,11,57,11,11,73,11,150,11,40,11,154,11,57,11,11
2661,126,137,137,126,122,137,137,137,137,137,137,137,137,137,137,137,137,137,137,126
2669,137,53,137,151,53,137,151,137,136,126,137,124,137,137,136,7,136,151,126,137
2678,35,56,35,145,3,35,145,35,35,145,35,56,35,39,35,44,35,150,35,35
2679,140,140,140,140,149,129,140,140,140,143,140,120,140,140,129,140,129,120,140,140
2687,63,45,63,45,68,60,1,63,5,60,121,32,3,45,5,125,63,24,3,63
2689,136,49,137,52,49,3,54,137,49,66,66,49,49,121,121,7,66,4,137,7
2695,16,14,5,139,16,14,139,14,5,58,5,42,58,139,14,139,145,139,16,13
2699,121,5,66,17,121,66,20,17,17,66,20,60,5,60,59,20,17,17,5,5
2708,26,154,129,129,126,39,129,116,39,153,26,69,129,145,129,154,26,129,39,129
2710,43,24,43,21,23,28,21,125,43,43,43,47,43,45,125,108,43,43,43,28
2712,64,14,64,21,25,14,32,64,5,64,30,14,64,30,5,14,64,32,63,14
2715,18,47,18,47,144,47,47,33,33,18,18,47,150,47,64,47,8,47,150,150
2717,14,14,35,14,63,14,14,14,145,14,14,14,45,14,14,14,14,57,14,145
2719,47,3,70,3,3,125,3,47,67,67,24,30,70,3,24,3,37,3,70,70
2723,40,68,40,38,72,41,38,41,41,36,36,0,41,43,40,115,41,39,40,40
2725,38,38,38,43,38,38,43,38,41,40,36,24,38,72,41,38,43,72,38,41
2727,45,45,36,45,45,125,45,125,125,24,125,3,125,27,36,45,125,45,45,125
2728,124,123,123,123,123,141,123,123,123,124,123,123,124,124,123,123,123,123,123,123
2731,50,50,49,50,50,50,50,50,49,50,50,50,50,50,121,50,50,50,50,50
2735,9,127,9,9,10,9,9,9,9,9,44,100,9,127,9,127,9,9,9,10
2744,24,39,62,39,39,24,38,36,24,68,24,31,70,38,24,39,67,150,62,24
2745,62,65,62,64,0,36,35,62,62,62,62,65,62,15,62,65,62,24,62,62
2747,64,65,14,15,16,14,16,14,64,31,64,16,64,16,64,15,64,15,14,15
2749,62,62,62,27,27,62,67,62,62,67,62,27,62,62,62,64,62,62,36,62
2757,137,137,137,126,137,137,137,137,137,137,137,138,137,137,137,137,137,137,137,137
2759,124,123,123,124,124,124,123,123,123,124,123,53,124,46,53,123,123,122,123,124
2763,136,142,136,71,71,137,71,151,136,71,136,71,128,128,151,71,128,71,151,151
2765,126,141,137,141,124,137,141,137,137,137,137,141,151,141,126,141,151,137,151,151
2774,16,34,15,35,65,16,35,5,35,16,11,145,16,11,16,145,35,12,35,35
2777,123,138,138,138,124,151,138,151,123,138,126,138,138,138,138,138,138,138,123,136
2794,116,12,115,150,154,116,57,116,116,40,116,12,116,52,116,11,56,150,3,116
2796,40,38,111,55,18,110,55,111,111,55,55,55,33,55,55,55,111,55,111,33
2800,132,132,132,132,93,93,132,90,87,86,132,131,132,91,132,90,132,90,132,90
2808,82,92,96,96,82,82,96,96,81,82,96,96,96,92,82,82,82,83,96,96
2837,49,123,49,60,46,4,61,4,49,49,52,141,4,6,51,123,52,151,61,4
2838,1,141,52,60,141,46,141,127,6,5,46,141,141,51,17,141,141,141,5,125
2839,66,22,66,60,22,66,141,63,141,7,7,22,66,22,66,22,141,22,7,7
2841,48,51,25,8,28,10,8,10,25,8,25,127,9,1,8,51,25,28,10,25
2848,15,15,15,145,13,144,14,144,144,13,144,145,16,16,144,145,16,145,144,16
2853,61,20,66,66,61,20,66,66,66,66,20,61,20,61,20,20,66,20,66,66
2858,10,127,10,127,127,10,127,10,10,38,10,127,10,25,25,32,10,127,10,10
2871,3,68,30,24,44,30,3,30,5,32,30,24,3,36,30,68,30,68,64,3
2873,38,125,41,62,62,65,62,38,38,36,64,0,38,62,64,62,62,62,36,36
2874,38,64,38,64,62,38,36,38,38,64,38,0,38,64,64,36,38,64,38,38
2878,45,1,45,1,1,47,1,14,45,35,145,145,144,1,125,1,45,1,125,125
2879,46,124,123,141,123,46,141,123,123,124,123,54,53,141,46,124,53,7,141,124
2880,70,34,47,34,34,34,125,34,62,34,47,34,47,34,34,34,34,34,47,47
2883,49,50,49,50,49,50,121,49,121,49,49,50,50,50,49,50,49,49,50,50
2884,52,121,52,121,51,52,17,52,52,121,51,3,52,3,51,116,52,3,52,52
2895,41,24,64,38,3,125,64,41,40,64,64,24,64,64,40,38,19,64,41,64
2902,56,112,56,69,12,56,12,56,56,69,56,104,56,56,69,112,69,69,56,56
2907,5,125,121,43,103,65,43,5,138,5,5,24,5,47,5,43,5,43,5,65
2909,122,123,122,123,123,123,123,6,123,123,46,123,122,123,53,123,122,123,6,53
2910,53,53,53,53,53,53,53,53,53,53,123,53,53,53,53,53,53,53,53,53
2911,45,125,125,45,45,125,45,125,45,125,45,45,45,27,45,45,45,125,125,45
2914,122,46,46,53,123,124,46,122,141,124,122,122,122,53,71,127,46,122,46,122
2928,53,53,53,53,53,53,53,151,53,151,54,53,53,53,54,53,54,53,54,49
2949,104,112,112,104,108,104,112,112,112,104,112,104,112,112,119,112,112,104,112,112
2950,105,105,105,105,113,105,105,105,120,105,105,105,120,105,105,113,105,138,105,105
2957,82,80,82,80,96,82,82,82,96,82,96,80,82,82,80,90,90,80,80,82
2970,132,132,93,132,132,132,132,132,132,132,132,91,132,91,132,132,132,132,132,91
2978,90,132,90,132,90,90,86,132,132,90,86,86,90,86,140,87,90,132,90,90
2979,74,133,146,130,130,89,130,74,133,76,76,89,130,130,139,76,130,79,133,130
2987,51,6,6,6,22,6,6,3,51,6,6,7,6,6,6,6,6,6,6,29
2988,52,6,4,49,49,52,54,49,52,6,52,49,52,49,51,49,4,52,52,11
2999,14,13,14,13,13,14,14,14,16,13,14,14,13,14,13,13,14,13,13,14
3009,25,30,10,30,50,10,3,10,10,25,127,30,10,20,10,30,10,30,10,127
3021,67,34,67,34,43,67,43,37,67,37,2,36,2,37,67,34,2,34,37,37
3024,40,62,41,62,62,38,36,38,38,36,40,62,40,62,40,62,40,62,40,38
3025,38,36,17,36,36,38,36,38,38,5,5,36,38,43,38,36,5,36,5,38
3030,4,4,46,7,46,7,54,46,46,4,6,61,7,7,7,54,4,7,7,4
3036,6,7,54,6,49,54,6,54,54,49,6,60,49,4,54,7,49,6,52,49
3041,33,57,33,57,57,33,57,33,33,33,33,32,33,32,33,57,33,57,33,33
3060,141,53,53,123,123,123,122,53,53,124,123,124,123,123,46,123,124,123,6,53
3065,150,127,122,127,127,9,127,1,52,52,127,127,53,127,127,127,122,127,122,12
3081,5,100,100,100,100,5,100,17,5,5,5,100,17,100,57,100,5,100,100,5
3109,85,89,85,85,89,85,89,89,89,88,88,75,89,75,89,75,85,88,89,89
3114,86,86,148,74,82,131,148,148,86,82,82,82,86,86,86,131,86,74,148,97
3133,89,88,89,88,88,130,89,85,88,89,133,88,95,75,89,88,88,88,95,95
3134,92,82,148,95,97,81,148,81,134,82,134,79,146,92,82,81,82,81,148,134
3135,59,29,65,141,0,21,60,60,60,64,4,65,36,71,100,141,54,61,99,64
3136,64,27,141,56,9,61,20,66,109,64,50,27,64,109,57,57,124,127,59,32
3137,32,103,100,59,53,60,69,59,103,99,99,119,61,59,27,59,109,59,63,100
3138,36,100,147,129,100,100,142,112,100,45,36,30,100,41,103,69,31,150,5,64
3139,50,109,141,89,111,29,127,54,54,69,7,53,7,129,7,109,54,105,57,58
3140,120,33,111,57,23,108,33,107,105,58,107,33,108,27,58,102,112,57,58,33
3142,33,104,103,108,112,59,108,109,23,59,47,102,58,144,47,118,23,104,111,150
3143,18,15,12,15,100,18,69,48,57,144,33,48,8,33,8,11,42,150,48,57
3144,58,100,100,152,142,60,60,54,6,23,46,29,100,126,64,11,57,141,46,58
3145,103,109,123,48,114,50,69,109,99,103,100,50,60,126,50,114,27,69,54,109
3146,139,48,150,48,112,139,44,79,150,18,57,48,130,99,57,79,57,129,44,57
3147,57,48,44,15,47,151,69,44,44,139,44,48,48,109,44,57,44,18,44,44
3148,32,27,57,35,32,64,99,57,150,33,27,149,47,103,33,32,57,57,147,100
3151,33,38,57,125,39,33,125,33,33,33,33,13,47,33,33,102,57,57,35,24
3152,18,41,149,12,99,118,100,118,18,118,36,12,108,100,118,102,41,109,32,100
3153,118,115,118,149,99,110,31,105,117,118,118,31,118,31,118,115,118,31,118,19
3154,111,119,143,117,95,114,113,104,104,102,104,101,55,31,111,129,112,113,99,113
3155,150,150,33,67,64,33,139,150,150,36,59,149,108,150,150,143,33,150,42,37
3156,103,118,103,99,103,118,64,36,109,64,103,109,64,100,103,99,118,109,64,41
3157,18,29,36,73,64,150,13,18,144,144,18,15,34,145,118,102,144,139,24,34
3159,64,149,36,100,59,60,63,60,36,63,64,20,64,23,64,118,57,109,64,69
3160,18,33,8,57,42,8,57,33,33,18,47,33,18,33,33,57,33,42,44,33
3161,19,115,114,19,19,117,113,114,19,113,114,120,19,113,111,113,117,113,19,143
3162,18,18,64,33,36,36,0,18,18,18,14,13,18,42,13,144,18,18,64,33
3163,36,15,36,67,47,0,67,18,150,18,150,67,64,41,150,150,36,125,36,64
3164,18,38,36,57,42,33,57,33,33,33,33,125,47,57,47,57,18,47,36,47
3166,64,149,36,44,99,64,69,65,63,64,64,118,64,41,31,18,64,18,64,64
3167,151,48,122,110,69,151,112,44,44,127,32,124,100,57,151,48,32,110,48,44
3168,18,18,18,44,44,144,41,18,18,18,18,27,18,31,144,64,13,18,47,18
3169,149,36,124,62,69,69,122,149,141,147,149,67,138,62,68,142,151,141,12,36
3170,102,102,108,67,24,47,118,109,102,109,102,70,102,47,102,118,109,118,70,21
3172,19,95,125,95,95,118,69,95,118,64,118,67,36,117,118,95,112,117,36,64
3173,118,149,64,109,100,64,59,36,109,118,36,30,64,56,100,100,36,109,36,64
3174,115,119,115,26,111,115,26,115,119,115,26,115,115,119,115,119,116,115,113,129
3175,118,118,143,64,14,18,64,18,114,31,118,118,64,120,139,102,18,35,106,143
3176,113,117,117,117,117,117,117,113,117,117,117,26,117,117,117,99,117,117,115,104
3177,100,130,36,130,112,64,114,130,150,102,57,119,57,41,64,99,57,18,36,64
3178,64,118,36,125,60,36,125,65,36,67,47,124,65,34,36,11,14,125,114,64
3180,36,41,125,41,42,36,1,36,36,36,36,40,36,27,36,100,33,57,38,36
3181,103,112,43,11,3,103,11,36,60,50,50,149,7,121,60,121,103,12,58,107
3182,18,118,150,95,69,151,69,18,150,102,33,109,48,97,8,95,102,57,18,47
3183,18,33,18,44,64,125,44,18,18,18,33,33,18,33,150,57,144,44,0,33
3184,48,109,69,48,126,143,48,69,100,69,100,124,127,137,57,114,49,69,59,102
3186,18,18,33,95,28,150,122,18,150,18,18,48,125,150,18,15,150,18,33,47
3187,64,126,29,54,7,60,138,109,23,72,152,137,72,126,108,7,7,129,136,68
3188,103,138,69,124,123,69,48,69,123,123,50,124,54,124,103,124,123,124,152,50
3189,46,103,141,103,112,46,127,123,103,60,50,124,50,30,46,109,54,69,59,32
3190,38,45,43,33,19,38,45,72,72,30,38,32,72,65,23,45,72,28,41,115
3191,56,127,112,99,106,140,99,54,56,99,56,120,56,99,56,99,39,114,113,39
3192,28,130,33,27,100,8,10,8,8,47,33,34,47,9,47,19,47,42,28,47
3193,118,19,118,129,107,107,16,118,99,115,107,15,43,107,117,61,118,61,5,0
3194,69,41,100,127,56,18,57,15,18,102,14,18,64,100,57,102,33,57,64,64
3195,59,100,143,53,56,149,122,36,143,59,58,27,108,54,143,42,57,127,100,33
3196,103,58,100,64,124,109,57,100,103,103,69,124,100,100,100,57,103,124,109,100
3197,36,41,36,36,41,64,41,64,118,18,40,27,64,41,64,39,149,41,64,64
3200,104,149,143,113,99,114,99,106,143,104,99,31,18,41,143,99,112,104,109,56
3202,15,69,125,114,127,125,53,36,69,36,125,109,36,150,147,109,150,124,99,117
3203,150,100,11,12,64,64,18,149,150,150,41,67,42,57,150,11,42,12,12,58
3204,39,12,39,41,112,116,69,146,39,115,41,41,39,41,39,149,39,149,39,39
3205,73,29,113,65,31,113,149,105,73,31,31,107,31,37,106,105,110,61,113,2
3206,11,145,65,70,0,125,65,125,68,65,14,65,72,65,150,63,34,61,68,65
3207,100,18,57,41,33,56,69,36,48,18,57,48,64,150,149,40,18,11,100,32
3209,101,112,112,11,99,99,118,99,73,104,104,15,112,107,104,99,99,12,106,99
3210,58,153,64,12,12,64,12,36,64,18,33,64,18,15,58,12,33,152,59,36
3212,50,16,60,100,60,46,11,50,99,103,139,20,7,107,54,14,49,60,58,58
3215,56,18,57,64,122,69,122,56,46,47,33,21,57,47,56,56,47,6,109,32
3216,151,127,123,124,53,54,53,123,123,69,124,127,123,124,50,124,123,53,54,46
3217,142,11,142,142,126,126,142,126,126,126,126,126,128,126,126,126,151,142,126,142
3218,31,126,43,151,126,127,123,148,39,48,127,4,64,123,41,123,123,137,101,23
3219,28,109,150,61,20,8,56,42,150,68,102,10,22,71,108,133,103,61,109,58
3222,69,95,28,93,54,54,54,54,54,54,50,124,127,124,103,132,54,127,123,123
3226,103,61,17,49,66,61,152,5,17,63,23,29,21,152,152,29,17,152,60,59
3228,125,99,64,95,69,36,69,36,36,118,36,30,64,99,18,41,36,64,118,64
3229,65,72,5,65,0,31,36,65,36,64,125,65,62,49,24,140,138,61,43,43
3230,47,125,18,144,13,18,15,18,18,18,47,18,18,127,47,14,13,14,47,47
3231,19,99,114,99,105,114,99,114,113,110,114,124,39,100,114,112,117,100,18,102
3232,129,58,123,100,53,139,53,48,151,69,124,124,48,124,149,113,52,53,127,11
3234,123,60,123,151,124,52,4,52,54,151,4,0,52,129,142,4,122,71,138,54
3235,138,0,64,67,0,64,64,57,36,64,69,43,64,114,64,11,125,64,64,64
3236,112,40,99,12,0,99,12,99,99,119,106,149,113,11,119,149,99,43,110,99
3238,99,100,109,11,100,61,11,50,99,59,41,149,60,99,7,99,108,63,149,109
3239,72,113,118,11,99,26,149,149,72,115,41,129,38,69,149,105,38,61,140,43
3240,143,110,143,114,11,110,110,110,110,99,143,140,110,11,101,111,110,120,110,143
3241,18,144,57,11,64,125,18,18,33,118,18,13,18,18,33,102,150,129,47,18
3242,41,113,39,119,117,118,117,118,118,113,41,26,129,119,118,113,26,113,43,43
3243,129,19,112,19,7,113,64,149,113,115,41,46,39,0,115,17,117,19,114,39
3244,11,12,143,11,11,114,71,114,73,99,11,15,139,114,111,11,139,60,73,101
3245,140,109,140,11,0,117,64,140,140,115,140,43,140,138,140,12,140,137,140,117
3246,143,103,110,120,45,113,66,102,114,138,102,99,103,73,113,127,108,66,144,107
3247,5,59,149,66,68,149,7,140,140,31,149,149,39,66,149,69,117,61,140,129
3248,149,6,149,141,18,116,68,116,117,65,116,61,115,140,149,71,104,61,140,129
3249,12,129,21,11,14,113,16,39,60,64,21,140,31,4,101,99,21,35,56,19
3250,18,48,149,127,56,36,44,57,149,18,57,57,58,12,57,48,114,57,129,5
3251,112,0,145,65,68,11,68,14,11,67,58,61,32,142,58,140,57,65,17,48
3252,151,138,61,11,68,21,5,100,21,68,32,140,100,11,12,29,103,66,66,23
3253,93,135,98,82,93,82,88,93,131,93,130,78,83,131,148,78,74,135,130,131
3254,89,94,76,93,85,88,94,76,85,94,76,146,76,133,92,89,76,133,77,146
3255,95,130,132,146,146,132,77,87,76,131,130,146,132,132,132,93,132,146,95,130
3256,130,130,130,130,134,146,146,130,77,146,130,84,130,146,130,79,130,146,130,77
3257,92,92,146,92,133,146,97,78,78,95,146,97,95,95,146,148,77,91,79,85
3258,130,95,89,75,84,93,94,89,132,146,85,74,74,95,86,88,75,130,89,95
3259,146,98,146,80,148,86,148,74,86,98,86,148,98,95,98,89,146,97,91,85
3260,76,146,98,146,77,78,77,95,77,77,77,78,95,146,146,82,98,146,85,85
3261,87,95,79,95,95,133,133,95,133,132,133,95,131,132,95,95,76,95,78,79
3262,78,96,98,85,135,83,81,78,74,83,82,148,78,83,78,83,79,148,98,74
3263,93,83,83,85,94,83,90,90,74,132,98,88,132,84,95,85,79,90,86,80
3264,95,95,95,95,95,95,133,95,79,95,95,95,95,133,95,131,95,146,89,133
3267,94,77,148,94,94,94,92,94,97,94,88,92,88,50,148,81,133,88,131,97
3268,99,137,147,130,137,69,69,56,109,143,46,124,147,126,56,69,21,69,61,20
3269,74,79,93,131,85,131,74,90,90,93,91,78,131,93,93,131,132,74,93,95
3270,76,92,86,92,135,135,79,91,131,87,93,79,76,146,80,91,79,130,74,146
3273,135,132,97,98,78,131,88,135,148,135,78,78,131,132,93,87,131,91,79,131
3274,133,93,133,130,82,130,146,89,89,85,146,130,95,133,95,74,95,79,130,130
3277,86,92,79,81,135,80,92,95,130,148,95,81,95,133,91,92,91,97,81,95
3281,7,123,61,123,54,141,123,122,121,123,112,53,22,123,127,4,127,137,36,7
3282,97,135,94,82,134,98,133,81,130,148,75,98,94,81,79,89,94,97,89,95
3283,148,86,86,146,93,82,146,90,76,131,130,132,146,130,130,132,79,86,96,93
3284,77,77,77,81,135,95,81,130,130,89,130,90,77,81,77,81,77,133,133,130
3285,88,88,133,75,135,86,88,88,86,94,88,88,133,133,76,90,133,133,146,146
3288,31,15,31,2,150,2,37,31,31,150,2,16,31,31,34,2,31,2,2,150
3289,21,103,17,32,20,17,103,3,17,3,17,59,3,21,17,20,17,30,17,3
3303,30,103,30,32,20,30,5,30,30,30,30,21,30,21,30,2,30,21,30,30
3315,6,53,4,29,124,13,53,6,141,71,4,124,4,122,4,53,6,122,29,4
3324,36,62,36,68,36,36,68,36,36,36,36,62,36,62,36,68,36,68,36,36
3327,40,62,40,62,36,41,36,24,40,125,24,62,24,62,40,62,24,62,40,40
3331,25,43,9,72,108,10,72,10,9,68,10,24,10,108,10,43,9,56,10,9
3335,54,54,7,54,4,7,54,7,54,54,7,53,54,54,49,54,7,54,4,54
3336,46,124,4,54,46,4,54,7,7,124,46,54,124,49,46,124,46,124,4,46
3338,127,122,46,124,46,127,122,10,127,124,46,122,1,122,122,127,127,122,127,46
3339,53,46,46,46,46,46,46,46,1,53,1,53,51,46,46,46,46,46,53,46
3348,3,30,62,30,32,30,32,63,63,103,63,3,63,21,64,32,62,30,63,63
3351,13,102,62,145,63,63,145,65,13,13,63,14,62,13,13,14,63,13,65,13
3352,20,22,20,20,22,60,22,20,20,22,20,60,20,22,20,20,20,121,66,20
3354,36,36,43,125,36,40,125,38,38,36,41,24,68,36,40,24,125,36,38,40
3356,24,24,40,0,3,24,3,43,43,36,24,30,24,41,41,24,67,24,24,37
3357,29,3,63,63,3,29,3,63,63,21,3,3,63,66,63,63,63,3,121,3
3358,68,68,129,72,68,43,10,129,72,68,68,72,68,28,129,68,129,68,5,38
3361,123,124,122,124,122,124,123,122,122,124,124,123,124,122,122,122,124,124,124,123
3362,127,123,124,122,123,46,123,28,124,124,46,46,10,123,122,124,46,122,46,46
3366,109,109,109,109,109,109,102,109,109,109,109,109,109,109,109,109,109,109,109,107
3371,6,6,4,6,6,25,6,4,6,6,6,6,4,7,46,6,6,6,25,125
